id	feature	name
hsa05200	COL4A3	Pathways in cancer
hsa05200	COL4A4	Pathways in cancer
hsa05200	CREBBP	Pathways in cancer
hsa05200	CRK	Pathways in cancer
hsa05200	CRKL	Pathways in cancer
hsa05200	CSF1R	Pathways in cancer
hsa05200	CSF2RB	Pathways in cancer
hsa05200	CSF3R	Pathways in cancer
hsa05200	CTBP1	Pathways in cancer
hsa05200	CTBP2	Pathways in cancer
hsa05200	CTNNA1	Pathways in cancer
hsa05200	CTNNA3	Pathways in cancer
hsa05200	CTNNB1	Pathways in cancer
hsa05200	CUL1	Pathways in cancer
hsa05200	CUL2	Pathways in cancer
hsa05200	CXCL12	Pathways in cancer
hsa05200	CXCL8	Pathways in cancer
hsa05200	CXCR4	Pathways in cancer
hsa05200	DAPK1	Pathways in cancer
hsa05200	DAPK2	Pathways in cancer
hsa05200	DAPK3	Pathways in cancer
hsa05200	DCC	Pathways in cancer
hsa05200	DLL1	Pathways in cancer
hsa05200	DLL3	Pathways in cancer
hsa05200	DLL4	Pathways in cancer
hsa05200	DVL1	Pathways in cancer
hsa05200	DVL2	Pathways in cancer
hsa05200	DVL3	Pathways in cancer
hsa05200	E2F1	Pathways in cancer
hsa05200	E2F2	Pathways in cancer
hsa05200	E2F3	Pathways in cancer
hsa05200	EDN1	Pathways in cancer
hsa05200	EDNRA	Pathways in cancer
hsa05200	EDNRB	Pathways in cancer
hsa05200	EGF	Pathways in cancer
hsa05200	EGFR	Pathways in cancer
hsa05200	EGLN1	Pathways in cancer
hsa05200	EGLN2	Pathways in cancer
hsa05200	EGLN3	Pathways in cancer
hsa05200	EML4	Pathways in cancer
hsa05200	EP300	Pathways in cancer
hsa05200	EPAS1	Pathways in cancer
hsa05200	EPO	Pathways in cancer
hsa05200	EPOR	Pathways in cancer
hsa05200	ERBB2	Pathways in cancer
hsa05200	ESR1	Pathways in cancer
hsa05200	ESR2	Pathways in cancer
hsa05200	ETS1	Pathways in cancer
hsa05200	F2	Pathways in cancer
hsa05200	F2R	Pathways in cancer
hsa05200	F2RL3	Pathways in cancer
hsa05200	FADD	Pathways in cancer
hsa05200	FAS	Pathways in cancer
hsa05200	FASLG	Pathways in cancer
hsa05200	FGF1	Pathways in cancer
hsa05200	FGF10	Pathways in cancer
hsa05200	FGF17	Pathways in cancer
hsa05200	FGF18	Pathways in cancer
hsa05200	FGF19	Pathways in cancer
hsa05200	FGF2	Pathways in cancer
hsa05200	FGF20	Pathways in cancer
hsa05200	FGF21	Pathways in cancer
hsa05200	FGF23	Pathways in cancer
hsa05200	FGF3	Pathways in cancer
hsa05200	FGF4	Pathways in cancer
hsa05200	FGF5	Pathways in cancer
hsa05200	FGF6	Pathways in cancer
hsa05200	FGF7	Pathways in cancer
hsa05200	FGF8	Pathways in cancer
hsa05200	FGF9	Pathways in cancer
hsa05200	FGFR1	Pathways in cancer
hsa05200	FGFR2	Pathways in cancer
hsa05200	FGFR3	Pathways in cancer
hsa05200	FGFR4	Pathways in cancer
hsa05200	FH	Pathways in cancer
hsa05200	FLT3	Pathways in cancer
hsa05200	FLT3LG	Pathways in cancer
hsa05200	FLT4	Pathways in cancer
hsa05200	FN1	Pathways in cancer
hsa05200	FOS	Pathways in cancer
hsa05200	FRAT1	Pathways in cancer
hsa05200	FRAT2	Pathways in cancer
hsa05200	FZD1	Pathways in cancer
hsa05200	FZD10	Pathways in cancer
hsa05200	FZD2	Pathways in cancer
hsa05200	FZD3	Pathways in cancer
hsa05200	FZD4	Pathways in cancer
hsa05200	FZD5	Pathways in cancer
hsa05200	FZD6	Pathways in cancer
hsa05200	FZD7	Pathways in cancer
hsa05200	FZD8	Pathways in cancer
hsa05200	FZD9	Pathways in cancer
hsa05200	GADD45A	Pathways in cancer
hsa05200	GADD45B	Pathways in cancer
hsa05200	GADD45G	Pathways in cancer
hsa05200	GLI1	Pathways in cancer
hsa05200	GLI2	Pathways in cancer
hsa05200	GLI3	Pathways in cancer
hsa05200	GNA11	Pathways in cancer
hsa05200	GNA12	Pathways in cancer
hsa05200	GNA13	Pathways in cancer
hsa05200	GNAI1	Pathways in cancer
hsa05200	GNAI2	Pathways in cancer
hsa05200	GNAI3	Pathways in cancer
hsa05200	GNAQ	Pathways in cancer
hsa05200	GNAS	Pathways in cancer
hsa05200	GNB2	Pathways in cancer
hsa05200	GNB3	Pathways in cancer
hsa05200	GNB4	Pathways in cancer
hsa05200	GNB5	Pathways in cancer
hsa05200	GNG11	Pathways in cancer
hsa05200	GNG12	Pathways in cancer
hsa05200	GNG13	Pathways in cancer
hsa05200	GNG2	Pathways in cancer
hsa05200	GNG3	Pathways in cancer
hsa05200	GNG4	Pathways in cancer
hsa05200	GNG5	Pathways in cancer
hsa05200	GNG7	Pathways in cancer
hsa05200	GNGT1	Pathways in cancer
hsa05200	GNGT2	Pathways in cancer
hsa05200	GRB2	Pathways in cancer
hsa05200	GSK3B	Pathways in cancer
hsa05200	GSTA1	Pathways in cancer
hsa05200	GSTA2	Pathways in cancer
hsa05200	GSTA3	Pathways in cancer
hsa05200	GSTA4	Pathways in cancer
hsa05200	GSTA5	Pathways in cancer
hsa05200	GSTM3	Pathways in cancer
hsa05200	GSTM4	Pathways in cancer
hsa05200	GSTM5	Pathways in cancer
hsa05200	GSTO1	Pathways in cancer
hsa05200	GSTO2	Pathways in cancer
hsa05200	GSTP1	Pathways in cancer
hsa05200	HDAC1	Pathways in cancer
hsa05200	HDAC2	Pathways in cancer
hsa05200	HES1	Pathways in cancer
hsa05200	HES5	Pathways in cancer
hsa05200	HEY1	Pathways in cancer
hsa05200	HEY2	Pathways in cancer
hsa05200	HEYL	Pathways in cancer
hsa05200	HGF	Pathways in cancer
hsa05200	HHIP	Pathways in cancer
hsa05200	HIF1A	Pathways in cancer
hsa05200	HMOX1	Pathways in cancer
hsa05200	HRAS	Pathways in cancer
hsa05200	HSP90AA1	Pathways in cancer
hsa05200	HSP90AB1	Pathways in cancer
hsa05200	HSP90B1	Pathways in cancer
hsa05200	IFNA13	Pathways in cancer
hsa05200	IFNA14	Pathways in cancer
hsa05200	IFNA2	Pathways in cancer
hsa05200	IFNA21	Pathways in cancer
hsa05200	IFNA4	Pathways in cancer
hsa05200	IFNA5	Pathways in cancer
hsa05200	IFNA6	Pathways in cancer
hsa05200	IFNA8	Pathways in cancer
hsa05200	IFNAR1	Pathways in cancer
hsa05200	IFNAR2	Pathways in cancer
hsa05200	IFNG	Pathways in cancer
hsa05200	IFNGR1	Pathways in cancer
hsa05200	IFNGR2	Pathways in cancer
hsa05200	IGF1	Pathways in cancer
hsa05200	IGF1R	Pathways in cancer
hsa05200	IGF2	Pathways in cancer
hsa05200	IKBKB	Pathways in cancer
hsa05200	IL12A	Pathways in cancer
hsa05200	IL12B	Pathways in cancer
hsa05200	IL12RB1	Pathways in cancer
hsa05200	IL12RB2	Pathways in cancer
hsa05200	IL13	Pathways in cancer
hsa05200	IL15	Pathways in cancer
hsa05200	IL15RA	Pathways in cancer
hsa05200	IL2	Pathways in cancer
hsa05200	IL23A	Pathways in cancer
hsa05200	IL23R	Pathways in cancer
hsa05200	IL2RA	Pathways in cancer
hsa05200	IL2RB	Pathways in cancer
hsa05200	IL3	Pathways in cancer
hsa05200	IL4	Pathways in cancer
hsa05200	IL4R	Pathways in cancer
hsa05200	IL5	Pathways in cancer
hsa05200	IL5RA	Pathways in cancer
hsa05200	IL6	Pathways in cancer
hsa05200	IL6R	Pathways in cancer
hsa05200	IL6ST	Pathways in cancer
hsa05200	IL7	Pathways in cancer
hsa05200	IL7R	Pathways in cancer
hsa05200	ITGA2	Pathways in cancer
hsa05200	ITGA2B	Pathways in cancer
hsa05200	ITGA3	Pathways in cancer
hsa05200	ITGA6	Pathways in cancer
hsa05200	ITGAV	Pathways in cancer
hsa05200	ITGB1	Pathways in cancer
hsa05200	JAG1	Pathways in cancer
hsa05200	JAG2	Pathways in cancer
hsa05200	JAK1	Pathways in cancer
hsa05200	JAK2	Pathways in cancer
hsa05200	JAK3	Pathways in cancer
hsa05200	JUN	Pathways in cancer
hsa05200	JUP	Pathways in cancer
hsa05200	KEAP1	Pathways in cancer
hsa05200	KIF7	Pathways in cancer
hsa05200	KIT	Pathways in cancer
hsa05200	KITLG	Pathways in cancer
hsa05200	KLK3	Pathways in cancer
hsa05200	KNG1	Pathways in cancer
hsa05200	KRAS	Pathways in cancer
hsa05200	LAMA1	Pathways in cancer
hsa05200	LAMA2	Pathways in cancer
hsa05200	LAMA3	Pathways in cancer
hsa05200	LAMA4	Pathways in cancer
hsa05200	LAMB2	Pathways in cancer
hsa05200	LAMB3	Pathways in cancer
hsa05200	LAMB4	Pathways in cancer
hsa05200	LAMC1	Pathways in cancer
hsa05200	LAMC2	Pathways in cancer
hsa05200	LAMC3	Pathways in cancer
hsa05200	LEF1	Pathways in cancer
hsa05200	LPAR1	Pathways in cancer
hsa05200	LPAR2	Pathways in cancer
hsa05200	LPAR3	Pathways in cancer
hsa05200	LPAR5	Pathways in cancer
hsa05200	LPAR6	Pathways in cancer
hsa05200	LRP5	Pathways in cancer
hsa05200	LRP6	Pathways in cancer
hsa05200	MAP2K1	Pathways in cancer
hsa05200	MAP2K2	Pathways in cancer
hsa05200	MAPK1	Pathways in cancer
hsa05200	MAPK10	Pathways in cancer
hsa05200	MAPK3	Pathways in cancer
hsa05200	MAPK9	Pathways in cancer
hsa05200	MAX	Pathways in cancer
hsa05200	MDM2	Pathways in cancer
hsa05200	MECOM	Pathways in cancer
hsa05200	MET	Pathways in cancer
hsa05200	MGST1	Pathways in cancer
hsa05200	MGST2	Pathways in cancer
hsa05200	MGST3	Pathways in cancer
hsa05200	MITF	Pathways in cancer
hsa05200	MLH1	Pathways in cancer
hsa05200	MMP1	Pathways in cancer
hsa05200	MMP2	Pathways in cancer
hsa05200	MMP9	Pathways in cancer
hsa05200	MSH3	Pathways in cancer
hsa05200	MSH6	Pathways in cancer
hsa05200	MTOR	Pathways in cancer
hsa05200	MYC	Pathways in cancer
hsa05200	NCOA1	Pathways in cancer
hsa05200	NCOA3	Pathways in cancer
hsa05200	NFE2L2	Pathways in cancer
hsa05200	NFKB1	Pathways in cancer
hsa05200	NFKB2	Pathways in cancer
hsa05200	NFKBIA	Pathways in cancer
hsa05200	NKX3-1	Pathways in cancer
hsa05200	NOS2	Pathways in cancer
hsa05200	NOTCH1	Pathways in cancer
hsa05200	NOTCH3	Pathways in cancer
hsa05200	NOTCH4	Pathways in cancer
hsa05200	NQO1	Pathways in cancer
hsa05200	NRAS	Pathways in cancer
hsa05200	NTRK1	Pathways in cancer
hsa05200	PAX8	Pathways in cancer
hsa05200	PDGFB	Pathways in cancer
hsa05200	PDGFRA	Pathways in cancer
hsa05200	PGF	Pathways in cancer
hsa05200	PIK3CA	Pathways in cancer
hsa05200	PIK3CB	Pathways in cancer
hsa05200	PIK3CD	Pathways in cancer
hsa05200	PIK3R1	Pathways in cancer
hsa05200	PIK3R2	Pathways in cancer
hsa05200	PIK3R3	Pathways in cancer
hsa05200	PIM1	Pathways in cancer
hsa05200	PLCB1	Pathways in cancer
hsa05200	PLCB2	Pathways in cancer
hsa05200	PLCB3	Pathways in cancer
hsa05200	PLCB4	Pathways in cancer
hsa05200	PLCG1	Pathways in cancer
hsa05200	PLCG2	Pathways in cancer
hsa05200	PLD1	Pathways in cancer
hsa05200	PLD2	Pathways in cancer
hsa05200	PLEKHG5	Pathways in cancer
hsa05200	PML	Pathways in cancer
hsa05200	POLK	Pathways in cancer
hsa05200	PPARD	Pathways in cancer
hsa05200	PPARG	Pathways in cancer
hsa05200	PRKACA	Pathways in cancer
hsa05200	PRKACB	Pathways in cancer
hsa05200	PRKACG	Pathways in cancer
hsa05200	PRKCA	Pathways in cancer
hsa05200	PRKCB	Pathways in cancer
hsa05200	PRKCG	Pathways in cancer
hsa05200	PTCH2	Pathways in cancer
hsa05200	PTEN	Pathways in cancer
hsa05200	PTGER2	Pathways in cancer
hsa05200	PTGER3	Pathways in cancer
hsa05200	PTGER4	Pathways in cancer
hsa05200	PTGS2	Pathways in cancer
hsa05200	PTK2	Pathways in cancer
hsa05200	RAC1	Pathways in cancer
hsa05200	RAC3	Pathways in cancer
hsa05200	RAD51	Pathways in cancer
hsa05200	RAF1	Pathways in cancer
hsa05200	RALA	Pathways in cancer
hsa05200	RALB	Pathways in cancer
hsa05200	RALBP1	Pathways in cancer
hsa05200	RALGDS	Pathways in cancer
hsa05200	RARA	Pathways in cancer
hsa05200	RARB	Pathways in cancer
hsa05200	RASGRP1	Pathways in cancer
hsa05200	RASGRP2	Pathways in cancer
hsa05200	RASGRP3	Pathways in cancer
hsa05200	RASGRP4	Pathways in cancer
hsa05200	RASSF1	Pathways in cancer
hsa05200	RB1	Pathways in cancer
hsa05200	RBX1	Pathways in cancer
hsa05200	RELA	Pathways in cancer
hsa05200	RET	Pathways in cancer
hsa05200	RHOA	Pathways in cancer
hsa05200	ROCK1	Pathways in cancer
hsa05200	ROCK2	Pathways in cancer
hsa05200	RPS6KA5	Pathways in cancer
hsa05200	RPS6KB1	Pathways in cancer
hsa05200	RPS6KB2	Pathways in cancer
hsa05200	RUNX1	Pathways in cancer
hsa05200	RUNX1T1	Pathways in cancer
hsa05200	RXRA	Pathways in cancer
hsa05200	RXRB	Pathways in cancer
hsa05200	RXRG	Pathways in cancer
hsa05200	SKP2	Pathways in cancer
hsa05200	SLC2A1	Pathways in cancer
hsa05200	SMAD2	Pathways in cancer
hsa05200	SMAD3	Pathways in cancer
hsa05200	SMAD4	Pathways in cancer
hsa05200	SMO	Pathways in cancer
hsa05200	SOS1	Pathways in cancer
hsa05200	SP1	Pathways in cancer
hsa05200	SPI1	Pathways in cancer
hsa05200	STAT1	Pathways in cancer
hsa05200	STAT2	Pathways in cancer
hsa05200	STAT3	Pathways in cancer
hsa05200	STAT5A	Pathways in cancer
hsa05200	STAT6	Pathways in cancer
hsa05200	STK4	Pathways in cancer
hsa05200	SUFU	Pathways in cancer
hsa05200	TCEB1	Pathways in cancer
hsa05200	TCEB2	Pathways in cancer
hsa05200	TCF7	Pathways in cancer
hsa05200	TCF7L1	Pathways in cancer
hsa05200	TCF7L2	Pathways in cancer
hsa05200	TERT	Pathways in cancer
hsa05200	TFG	Pathways in cancer
hsa05200	TGFA	Pathways in cancer
hsa05200	TGFB1	Pathways in cancer
hsa05200	TGFB2	Pathways in cancer
hsa05200	TGFB3	Pathways in cancer
hsa05200	TGFBR1	Pathways in cancer
hsa05200	TGFBR2	Pathways in cancer
hsa05200	TP53	Pathways in cancer
hsa05200	TPM3	Pathways in cancer
hsa05200	TPR	Pathways in cancer
hsa05200	TRAF1	Pathways in cancer
hsa05200	TRAF2	Pathways in cancer
hsa05200	TRAF3	Pathways in cancer
hsa05200	TRAF4	Pathways in cancer
hsa05200	TRAF5	Pathways in cancer
hsa05200	TRAF6	Pathways in cancer
hsa05200	TXNRD1	Pathways in cancer
hsa05200	TXNRD2	Pathways in cancer
hsa05200	TXNRD3	Pathways in cancer
hsa05200	VEGFB	Pathways in cancer
hsa05200	VEGFC	Pathways in cancer
hsa05200	WNT1	Pathways in cancer
hsa05200	WNT10A	Pathways in cancer
hsa05200	WNT10B	Pathways in cancer
hsa05200	WNT11	Pathways in cancer
hsa05200	WNT16	Pathways in cancer
hsa05200	WNT2	Pathways in cancer
hsa05200	WNT2B	Pathways in cancer
hsa05200	WNT3	Pathways in cancer
hsa05200	WNT3A	Pathways in cancer
hsa05200	WNT4	Pathways in cancer
hsa05200	WNT5A	Pathways in cancer
hsa05200	WNT5B	Pathways in cancer
hsa05200	WNT7A	Pathways in cancer
hsa05200	WNT7B	Pathways in cancer
hsa05200	WNT8A	Pathways in cancer
hsa05200	WNT8B	Pathways in cancer
hsa05200	WNT9A	Pathways in cancer
hsa05200	WNT9B	Pathways in cancer
hsa05200	ZBTB16	Pathways in cancer
hsa05200	ZBTB17	Pathways in cancer
hsa05202	AFF1	Transcriptional misregulation in cancer
hsa05202	ARNT2	Transcriptional misregulation in cancer
hsa05202	ASPSCR1	Transcriptional misregulation in cancer
hsa05202	ATF1	Transcriptional misregulation in cancer
hsa05202	ATM	Transcriptional misregulation in cancer
hsa05202	BAIAP3	Transcriptional misregulation in cancer
hsa05202	BAK1	Transcriptional misregulation in cancer
hsa05202	BAX	Transcriptional misregulation in cancer
hsa05202	BCL11B	Transcriptional misregulation in cancer
hsa05202	BCL2A1	Transcriptional misregulation in cancer
hsa05202	BCL2L1	Transcriptional misregulation in cancer
hsa05202	BCL6	Transcriptional misregulation in cancer
hsa05202	BIRC3	Transcriptional misregulation in cancer
hsa05202	BMI1	Transcriptional misregulation in cancer
hsa05202	BMP2K	Transcriptional misregulation in cancer
hsa05202	CCNA1	Transcriptional misregulation in cancer
hsa05202	CCNA2	Transcriptional misregulation in cancer
hsa05202	CCND2	Transcriptional misregulation in cancer
hsa05202	CCNT1	Transcriptional misregulation in cancer
hsa05202	CCNT2	Transcriptional misregulation in cancer
hsa05202	CD14	Transcriptional misregulation in cancer
hsa05202	CD86	Transcriptional misregulation in cancer
hsa05202	CDK14	Transcriptional misregulation in cancer
hsa05202	CDK9	Transcriptional misregulation in cancer
hsa05202	CDKN1A	Transcriptional misregulation in cancer
hsa05202	CDKN1B	Transcriptional misregulation in cancer
hsa05202	CDKN2C	Transcriptional misregulation in cancer
hsa05202	CEBPA	Transcriptional misregulation in cancer
hsa05202	CEBPB	Transcriptional misregulation in cancer
hsa05202	CEBPE	Transcriptional misregulation in cancer
hsa05202	CSF1R	Transcriptional misregulation in cancer
hsa05202	CSF2	Transcriptional misregulation in cancer
hsa05202	CXCL8	Transcriptional misregulation in cancer
hsa05202	DDIT3	Transcriptional misregulation in cancer
hsa05202	DDX5	Transcriptional misregulation in cancer
hsa05202	DOT1L	Transcriptional misregulation in cancer
hsa05202	DUSP6	Transcriptional misregulation in cancer
hsa05202	ELANE	Transcriptional misregulation in cancer
hsa05202	ELK4	Transcriptional misregulation in cancer
hsa05202	ERG	Transcriptional misregulation in cancer
hsa05202	ETV1	Transcriptional misregulation in cancer
hsa05202	ETV4	Transcriptional misregulation in cancer
hsa05202	ETV5	Transcriptional misregulation in cancer
hsa05202	ETV6	Transcriptional misregulation in cancer
hsa05202	ETV7	Transcriptional misregulation in cancer
hsa05202	EWSR1	Transcriptional misregulation in cancer
hsa05202	EYA1	Transcriptional misregulation in cancer
hsa05202	FLI1	Transcriptional misregulation in cancer
hsa05202	FLT1	Transcriptional misregulation in cancer
hsa05202	FLT3	Transcriptional misregulation in cancer
hsa05202	FUS	Transcriptional misregulation in cancer
hsa05202	FUT8	Transcriptional misregulation in cancer
hsa05202	GADD45A	Transcriptional misregulation in cancer
hsa05202	GADD45B	Transcriptional misregulation in cancer
hsa05202	GADD45G	Transcriptional misregulation in cancer
hsa05202	GZMB	Transcriptional misregulation in cancer
hsa05202	H3F3A	Transcriptional misregulation in cancer
hsa05202	HDAC1	Transcriptional misregulation in cancer
hsa05202	HDAC2	Transcriptional misregulation in cancer
hsa05202	HHEX	Transcriptional misregulation in cancer
hsa05202	HIST1H3J	Transcriptional misregulation in cancer
hsa05202	HMGA2	Transcriptional misregulation in cancer
hsa05202	HOXA10	Transcriptional misregulation in cancer
hsa05202	HOXA11	Transcriptional misregulation in cancer
hsa05202	HOXA9	Transcriptional misregulation in cancer
hsa05202	HPGD	Transcriptional misregulation in cancer
hsa05202	ID2	Transcriptional misregulation in cancer
hsa05202	IGF1	Transcriptional misregulation in cancer
hsa05202	IGF1R	Transcriptional misregulation in cancer
hsa05202	IGFBP3	Transcriptional misregulation in cancer
hsa05202	IL1R2	Transcriptional misregulation in cancer
hsa05202	IL2RB	Transcriptional misregulation in cancer
hsa05202	IL3	Transcriptional misregulation in cancer
hsa05202	IL6	Transcriptional misregulation in cancer
hsa05202	ITGAM	Transcriptional misregulation in cancer
hsa05202	ITGB7	Transcriptional misregulation in cancer
hsa05202	JMJD1C	Transcriptional misregulation in cancer
hsa05202	JUP	Transcriptional misregulation in cancer
hsa05202	KLF3	Transcriptional misregulation in cancer
hsa05202	KMT2A	Transcriptional misregulation in cancer
hsa05202	LDB1	Transcriptional misregulation in cancer
hsa05202	LMO2	Transcriptional misregulation in cancer
hsa05202	LYL1	Transcriptional misregulation in cancer
hsa05202	MAF	Transcriptional misregulation in cancer
hsa05202	MAX	Transcriptional misregulation in cancer
hsa05202	MDM2	Transcriptional misregulation in cancer
hsa05202	MEF2C	Transcriptional misregulation in cancer
hsa05202	MEIS1	Transcriptional misregulation in cancer
hsa05202	MEN1	Transcriptional misregulation in cancer
hsa05202	MET	Transcriptional misregulation in cancer
hsa05202	MITF	Transcriptional misregulation in cancer
hsa05202	MLF1	Transcriptional misregulation in cancer
hsa05202	MLLT1	Transcriptional misregulation in cancer
hsa05202	MLLT3	Transcriptional misregulation in cancer
hsa05202	MMP3	Transcriptional misregulation in cancer
hsa05202	MMP9	Transcriptional misregulation in cancer
hsa05202	MPO	Transcriptional misregulation in cancer
hsa05202	MYC	Transcriptional misregulation in cancer
hsa05202	MYCN	Transcriptional misregulation in cancer
hsa05202	NFKB1	Transcriptional misregulation in cancer
hsa05202	NFKBIZ	Transcriptional misregulation in cancer
hsa05202	NGFR	Transcriptional misregulation in cancer
hsa05202	NR4A3	Transcriptional misregulation in cancer
hsa05202	NTRK1	Transcriptional misregulation in cancer
hsa05202	NUPR1	Transcriptional misregulation in cancer
hsa05202	PAX3	Transcriptional misregulation in cancer
hsa05202	PAX5	Transcriptional misregulation in cancer
hsa05202	PAX7	Transcriptional misregulation in cancer
hsa05202	PAX8	Transcriptional misregulation in cancer
hsa05202	PBX1	Transcriptional misregulation in cancer
hsa05202	PBX3	Transcriptional misregulation in cancer
hsa05202	PER2	Transcriptional misregulation in cancer
hsa05202	PLAT	Transcriptional misregulation in cancer
hsa05202	PLAU	Transcriptional misregulation in cancer
hsa05202	PML	Transcriptional misregulation in cancer
hsa05202	POLK	Transcriptional misregulation in cancer
hsa05202	PPARG	Transcriptional misregulation in cancer
hsa05202	PRCC	Transcriptional misregulation in cancer
hsa05202	PROM1	Transcriptional misregulation in cancer
hsa05202	PTCRA	Transcriptional misregulation in cancer
hsa05202	PTK2	Transcriptional misregulation in cancer
hsa05202	RARA	Transcriptional misregulation in cancer
hsa05202	REL	Transcriptional misregulation in cancer
hsa05202	RELA	Transcriptional misregulation in cancer
hsa05202	RUNX1	Transcriptional misregulation in cancer
hsa05202	RUNX1T1	Transcriptional misregulation in cancer
hsa05202	RUNX2	Transcriptional misregulation in cancer
hsa05202	RXRA	Transcriptional misregulation in cancer
hsa05202	RXRB	Transcriptional misregulation in cancer
hsa05202	RXRG	Transcriptional misregulation in cancer
hsa05202	SIN3A	Transcriptional misregulation in cancer
hsa05202	SIX1	Transcriptional misregulation in cancer
hsa05202	SIX4	Transcriptional misregulation in cancer
hsa05202	SLC45A3	Transcriptional misregulation in cancer
hsa05202	SMAD1	Transcriptional misregulation in cancer
hsa05202	SP1	Transcriptional misregulation in cancer
hsa05202	SPI1	Transcriptional misregulation in cancer
hsa05202	SPINT1	Transcriptional misregulation in cancer
hsa05202	SS18	Transcriptional misregulation in cancer
hsa05202	SUPT3H	Transcriptional misregulation in cancer
hsa05202	TCF3	Transcriptional misregulation in cancer
hsa05202	TGFBR2	Transcriptional misregulation in cancer
hsa05202	TLX1	Transcriptional misregulation in cancer
hsa05202	TLX3	Transcriptional misregulation in cancer
hsa05202	TMPRSS2	Transcriptional misregulation in cancer
hsa05202	TP53	Transcriptional misregulation in cancer
hsa05202	TRAF1	Transcriptional misregulation in cancer
hsa05202	WHSC1	Transcriptional misregulation in cancer
hsa05202	WNT16	Transcriptional misregulation in cancer
hsa05202	WT1	Transcriptional misregulation in cancer
hsa05202	ZBTB16	Transcriptional misregulation in cancer
hsa05202	ZBTB17	Transcriptional misregulation in cancer
hsa05202	ZEB1	Transcriptional misregulation in cancer
hsa05203	ACTN1	Viral carcinogenesis
hsa05203	ACTN4	Viral carcinogenesis
hsa05203	ATF2	Viral carcinogenesis
hsa05203	ATF4	Viral carcinogenesis
hsa05203	ATP6V0D1	Viral carcinogenesis
hsa05203	ATP6V0D2	Viral carcinogenesis
hsa05203	BAD	Viral carcinogenesis
hsa05203	BAK1	Viral carcinogenesis
hsa05203	BAX	Viral carcinogenesis
hsa05203	C3	Viral carcinogenesis
hsa05203	CASP3	Viral carcinogenesis
hsa05203	CASP8	Viral carcinogenesis
hsa05203	CCNA1	Viral carcinogenesis
hsa05203	CCNA2	Viral carcinogenesis
hsa05203	CCND1	Viral carcinogenesis
hsa05203	CCND2	Viral carcinogenesis
hsa05203	CCND3	Viral carcinogenesis
hsa05203	CCNE1	Viral carcinogenesis
hsa05203	CCNE2	Viral carcinogenesis
hsa05203	CCR3	Viral carcinogenesis
hsa05203	CCR4	Viral carcinogenesis
hsa05203	CCR5	Viral carcinogenesis
hsa05203	CCR8	Viral carcinogenesis
hsa05203	CDC20	Viral carcinogenesis
hsa05203	CDC42	Viral carcinogenesis
hsa05203	CDK1	Viral carcinogenesis
hsa05203	CDK2	Viral carcinogenesis
hsa05203	CDK4	Viral carcinogenesis
hsa05203	CDK6	Viral carcinogenesis
hsa05203	CDKN1A	Viral carcinogenesis
hsa05203	CDKN1B	Viral carcinogenesis
hsa05203	CDKN2A	Viral carcinogenesis
hsa05203	CDKN2B	Viral carcinogenesis
hsa05203	CHD4	Viral carcinogenesis
hsa05203	CHEK1	Viral carcinogenesis
hsa05203	CREB1	Viral carcinogenesis
hsa05203	CREB3	Viral carcinogenesis
hsa05203	CREB3L1	Viral carcinogenesis
hsa05203	CREB3L2	Viral carcinogenesis
hsa05203	CREB3L3	Viral carcinogenesis
hsa05203	CREB3L4	Viral carcinogenesis
hsa05203	CREB5	Viral carcinogenesis
hsa05203	CREBBP	Viral carcinogenesis
hsa05203	DDB1	Viral carcinogenesis
hsa05203	DLG1	Viral carcinogenesis
hsa05203	DNAJA3	Viral carcinogenesis
hsa05203	EGR2	Viral carcinogenesis
hsa05203	EGR3	Viral carcinogenesis
hsa05203	EIF2AK2	Viral carcinogenesis
hsa05203	EP300	Viral carcinogenesis
hsa05203	GRB2	Viral carcinogenesis
hsa05203	GSN	Viral carcinogenesis
hsa05203	GTF2A1	Viral carcinogenesis
hsa05203	GTF2A2	Viral carcinogenesis
hsa05203	GTF2B	Viral carcinogenesis
hsa05203	GTF2E1	Viral carcinogenesis
hsa05203	GTF2E2	Viral carcinogenesis
hsa05203	GTF2H1	Viral carcinogenesis
hsa05203	GTF2H2	Viral carcinogenesis
hsa05203	GTF2H3	Viral carcinogenesis
hsa05203	HDAC1	Viral carcinogenesis
hsa05203	HDAC10	Viral carcinogenesis
hsa05203	HDAC11	Viral carcinogenesis
hsa05203	HDAC2	Viral carcinogenesis
hsa05203	HDAC3	Viral carcinogenesis
hsa05203	HDAC4	Viral carcinogenesis
hsa05203	HDAC5	Viral carcinogenesis
hsa05203	HDAC7	Viral carcinogenesis
hsa05203	HDAC9	Viral carcinogenesis
hsa05203	HIST1H2BA	Viral carcinogenesis
hsa05203	HIST1H2BD	Viral carcinogenesis
hsa05203	HIST1H2BJ	Viral carcinogenesis
hsa05203	HIST1H2BN	Viral carcinogenesis
hsa05203	HIST1H4J	Viral carcinogenesis
hsa05203	HIST3H2BB	Viral carcinogenesis
hsa05203	HLA-A	Viral carcinogenesis
hsa05203	HLA-C	Viral carcinogenesis
hsa05203	HLA-E	Viral carcinogenesis
hsa05203	HPN	Viral carcinogenesis
hsa05203	HRAS	Viral carcinogenesis
hsa05203	IL6ST	Viral carcinogenesis
hsa05203	IRF7	Viral carcinogenesis
hsa05203	IRF9	Viral carcinogenesis
hsa05203	JAK1	Viral carcinogenesis
