id	feature	name
siv:2	EDAR	siv_responsive
siv:2	EDARADD	siv_responsive
siv:2	EDEM3	siv_responsive
siv:2	EEF1E1	siv_responsive
siv:2	EEFSEC	siv_responsive
siv:2	EFCAB11	siv_responsive
siv:2	EFEMP1	siv_responsive
siv:2	EFL1	siv_responsive
siv:2	EFNA1	siv_responsive
siv:2	EFNA2	siv_responsive
siv:2	EFTUD2	siv_responsive
siv:2	EGF	siv_responsive
siv:2	EHMT1	siv_responsive
siv:2	EHMT2	siv_responsive
siv:2	EIF1B	siv_responsive
siv:2	EIF2AK2	siv_responsive
siv:2	EIF2S2	siv_responsive
siv:2	EIF4ENIF1	siv_responsive
siv:2	EIF5B	siv_responsive
siv:2	ELF3	siv_responsive
siv:2	ELF5	siv_responsive
siv:2	ELL	siv_responsive
siv:2	ELMO2	siv_responsive
siv:2	ELMOD1	siv_responsive
siv:2	ELOA	siv_responsive
siv:2	ELOC	siv_responsive
siv:2	ELOVL5	siv_responsive
siv:2	ELP1	siv_responsive
siv:2	EMCN	siv_responsive
siv:2	EMILIN2	siv_responsive
siv:2	EML3	siv_responsive
siv:2	EMP1	siv_responsive
siv:2	EMSY	siv_responsive
siv:2	ENDOV	siv_responsive
siv:2	ENPP3	siv_responsive
siv:2	ENSA	siv_responsive
siv:2	ENTPD1	siv_responsive
siv:2	ENTPD3	siv_responsive
siv:2	ENTPD6	siv_responsive
siv:2	EOMES	siv_responsive
siv:2	EPAS1	siv_responsive
siv:2	EPB41L1	siv_responsive
siv:2	EPB41L3	siv_responsive
siv:2	EPB42	siv_responsive
siv:2	EPOR	siv_responsive
siv:2	EPRS	siv_responsive
siv:2	EPS8	siv_responsive
siv:2	EPX	siv_responsive
siv:2	EQTN	siv_responsive
siv:2	ERAP2	siv_responsive
siv:2	EREG	siv_responsive
siv:2	ESM1	siv_responsive
siv:2	ESRRB	siv_responsive
siv:2	ESYT3	siv_responsive
siv:2	ETF1	siv_responsive
siv:2	ETFA	siv_responsive
siv:2	ETV3	siv_responsive
siv:2	ETV5	siv_responsive
siv:2	ETV6	siv_responsive
siv:2	EXOC3L1	siv_responsive
siv:2	EXOC8	siv_responsive
siv:2	EXOSC3	siv_responsive
siv:2	EXTL2	siv_responsive
siv:2	EYA1	siv_responsive
siv:2	EYA4	siv_responsive
siv:2	F3	siv_responsive
siv:2	FAAH	siv_responsive
siv:2	FABP5	siv_responsive
siv:2	FADD	siv_responsive
siv:2	FAM103A1	siv_responsive
siv:2	FAM110A	siv_responsive
siv:2	FAM110B	siv_responsive
siv:2	FAM129B	siv_responsive
siv:2	FAM136A	siv_responsive
siv:2	FAM13A	siv_responsive
siv:2	FAM160B2	siv_responsive
siv:2	FAM168B	siv_responsive
siv:2	FAM173A	siv_responsive
siv:2	FAM174B	siv_responsive
siv:2	FAM206A	siv_responsive
siv:2	FAM208A	siv_responsive
siv:2	FAM210A	siv_responsive
siv:2	FAM221A	siv_responsive
siv:2	FAM227B	siv_responsive
siv:2	FAM43A	siv_responsive
siv:2	FAM49A	siv_responsive
siv:2	FAM96A	siv_responsive
siv:2	FAM98A	siv_responsive
siv:2	FANCD2OS	siv_responsive
siv:2	FAS	siv_responsive
siv:2	FASTKD3	siv_responsive
siv:2	FAT1	siv_responsive
