id	feature	name
siv_modules:1	ADAR	red
siv_modules:1	AGRN	red
siv_modules:1	ANKRD22	red
siv_modules:1	APOL2	red
siv_modules:1	ASRGL1	red
siv_modules:1	AZI2	red
siv_modules:1	BATF	red
siv_modules:1	BCL2L14	red
siv_modules:1	BST2	red
siv_modules:1	CASP1	red
siv_modules:1	CD164	red
siv_modules:1	CD38	red
siv_modules:1	CHST12	red
siv_modules:1	CNP	red
siv_modules:1	COL1A2	red
siv_modules:1	COL3A1	red
siv_modules:1	CPOX	red
siv_modules:1	CXCL10	red
siv_modules:1	DDX58	red
siv_modules:1	DPF3	red
siv_modules:1	DTL	red
siv_modules:1	DTX3L	red
siv_modules:1	EIF2AK2	red
siv_modules:1	ENPP2	red
siv_modules:1	ETV5	red
siv_modules:1	EXTL2	red
siv_modules:1	FBXO6	red
siv_modules:1	FGFR1OP2	red
siv_modules:1	FHL2	red
siv_modules:1	FOXN1	red
siv_modules:1	GBP2	red
siv_modules:1	GCNT1	red
siv_modules:1	GDAP1L1	red
siv_modules:1	GTPBP1	red
siv_modules:1	HERC5	red
siv_modules:1	HERC6	red
siv_modules:1	HRASLS2	red
siv_modules:1	HSH2D	red
siv_modules:1	HSPA1A	red
siv_modules:1	ICOS	red
siv_modules:1	IDH3A	red
siv_modules:1	IFI16	red
siv_modules:1	IFI35	red
siv_modules:1	IFI44L	red
siv_modules:1	IFIH1	red
siv_modules:1	IFIT3	red
siv_modules:1	IRF2	red
siv_modules:1	IRF7	red
siv_modules:1	LACTB	red
siv_modules:1	LAP3	red
siv_modules:1	LGALS8	red
siv_modules:1	LIPC	red
siv_modules:1	LYSMD2	red
siv_modules:1	ME2	red
siv_modules:1	MLKL	red
siv_modules:1	MPZL1	red
siv_modules:1	MX1	red
siv_modules:1	MX2	red
siv_modules:1	MYC	red
siv_modules:1	NAPA	red
siv_modules:1	NFE2L3	red
siv_modules:1	NMI	red
siv_modules:1	NRN1	red
siv_modules:1	OAS2	red
siv_modules:1	OAS3	red
siv_modules:1	OASL	red
siv_modules:1	P2RX7	red
siv_modules:1	P4HA2	red
siv_modules:1	PARP11	red
siv_modules:1	PARP12	red
siv_modules:1	PARP9	red
siv_modules:1	PGC	red
siv_modules:1	PHF11	red
siv_modules:1	PI4K2B	red
siv_modules:1	PIM1	red
siv_modules:1	PLA2G4C	red
siv_modules:1	PLSCR1	red
siv_modules:1	PML	red
siv_modules:1	PPM1K	red
siv_modules:1	PPP2R2A	red
siv_modules:1	PSMB10	red
siv_modules:1	PSMB8	red
siv_modules:1	PSMB9	red
siv_modules:1	RNASEL	red
siv_modules:1	RSAD2	red
siv_modules:1	SAMD9	red
siv_modules:1	SAMD9L	red
siv_modules:1	SECTM1	red
siv_modules:1	SNTB1	red
siv_modules:1	SNX27	red
siv_modules:1	SOCS2	red
siv_modules:1	SP100	red
siv_modules:1	STAT1	red
siv_modules:1	STAT2	red
siv_modules:1	STAT3	red
siv_modules:1	STX17	red
siv_modules:1	SUCNR1	red
siv_modules:1	TDRD7	red
siv_modules:1	TINF2	red
siv_modules:1	TMEM70	red
siv_modules:1	TRAFD1	red
siv_modules:1	TRIM14	red
siv_modules:1	TRIM5	red
siv_modules:1	UPP1	red
siv_modules:1	USP18	red
siv_modules:1	USP25	red
siv_modules:1	VAMP5	red
siv_modules:1	ZBP1	red
siv_modules:1	ZCCHC2	red
siv_modules:2	A4GALT	turquoise
siv_modules:2	ABCA8	turquoise
siv_modules:2	ABCB1	turquoise
siv_modules:2	ACSL1	turquoise
siv_modules:2	ACSL6	turquoise
siv_modules:2	ADAM15	turquoise
siv_modules:2	ADAM9	turquoise
siv_modules:2	ADH5	turquoise
siv_modules:2	ADM	turquoise
siv_modules:2	AGBL2	turquoise
siv_modules:2	AHR	turquoise
siv_modules:2	AKAP2	turquoise
siv_modules:2	ALDH1A1	turquoise
siv_modules:2	ALDH3A2	turquoise
siv_modules:2	ALOX5	turquoise
siv_modules:2	ALPK3	turquoise
siv_modules:2	ANPEP	turquoise
siv_modules:2	ANXA5	turquoise
siv_modules:2	AOAH	turquoise
siv_modules:2	ARG1	turquoise
siv_modules:2	ARHGAP26	turquoise
siv_modules:2	ARHGEF10	turquoise
siv_modules:2	ARL11	turquoise
siv_modules:2	ARRDC2	turquoise
siv_modules:2	ARSB	turquoise
siv_modules:2	ASB2	turquoise
siv_modules:2	ATF3	turquoise
siv_modules:2	ATP1B1	turquoise
siv_modules:2	ATRNL1	turquoise
siv_modules:2	B4GALT1	turquoise
siv_modules:2	BAIAP2	turquoise
siv_modules:2	BANK1	turquoise
siv_modules:2	BCL2L11	turquoise
siv_modules:2	BLNK	turquoise
siv_modules:2	BNIP1	turquoise
siv_modules:2	BTBD10	turquoise
siv_modules:2	C1QA	turquoise
siv_modules:2	C3AR1	turquoise
siv_modules:2	CA1	turquoise
siv_modules:2	CA6	turquoise
siv_modules:2	CAMP	turquoise
siv_modules:2	CCDC13	turquoise
siv_modules:2	CCL15	turquoise
siv_modules:2	CCL24	turquoise
siv_modules:2	CCL3	turquoise
siv_modules:2	CCR1	turquoise
siv_modules:2	CD164L2	turquoise
siv_modules:2	CD180	turquoise
siv_modules:2	CD300C	turquoise
siv_modules:2	CD300LF	turquoise
siv_modules:2	CD36	turquoise
siv_modules:2	CD79A	turquoise
siv_modules:2	CD80	turquoise
siv_modules:2	CD86	turquoise
siv_modules:2	CDA	turquoise
siv_modules:2	CEBPA	turquoise
siv_modules:2	CETN1	turquoise
siv_modules:2	CLEC12A	turquoise
siv_modules:2	CLEC4A	turquoise
siv_modules:2	CLEC5A	turquoise
siv_modules:2	CLEC7A	turquoise
siv_modules:2	CLIC5	turquoise
siv_modules:2	CLPB	turquoise
siv_modules:2	CNKSR3	turquoise
siv_modules:2	CNTN2	turquoise
siv_modules:2	COLEC12	turquoise
siv_modules:2	CPA3	turquoise
siv_modules:2	CPE	turquoise
siv_modules:2	CPNE2	turquoise
siv_modules:2	CPVL	turquoise
siv_modules:2	CRHR1	turquoise
siv_modules:2	CSF3R	turquoise
siv_modules:2	CSMD3	turquoise
siv_modules:2	CSTA	turquoise
siv_modules:2	CTNNA1	turquoise
siv_modules:2	CTSZ	turquoise
siv_modules:2	CXCL1	turquoise
siv_modules:2	CXCL16	turquoise
siv_modules:2	CYFIP1	turquoise
siv_modules:2	DAPK1	turquoise
siv_modules:2	DBF4	turquoise
siv_modules:2	DENND3	turquoise
siv_modules:2	DEPDC4	turquoise
siv_modules:2	DES	turquoise
siv_modules:2	DHRS2	turquoise
siv_modules:2	DHRS7	turquoise
siv_modules:2	DHRS9	turquoise
siv_modules:2	DHX8	turquoise
siv_modules:2	DNAI2	turquoise
siv_modules:2	DUSP14	turquoise
siv_modules:2	DUSP6	turquoise
siv_modules:2	DYRK4	turquoise
siv_modules:2	DYSF	turquoise
siv_modules:2	ECHDC2	turquoise
siv_modules:2	EFEMP1	turquoise
siv_modules:2	EGR3	turquoise
siv_modules:2	EIF4A1	turquoise
siv_modules:2	EMILIN2	turquoise
siv_modules:2	EMP1	turquoise
siv_modules:2	ENTPD1	turquoise
siv_modules:2	EPB41L1	turquoise
siv_modules:2	EPB41L3	turquoise
siv_modules:2	EPB42	turquoise
siv_modules:2	EPS8	turquoise
siv_modules:2	EPX	turquoise
siv_modules:2	EREG	turquoise
siv_modules:2	ETF1	turquoise
siv_modules:2	F3	turquoise
siv_modules:2	FAM43A	turquoise
siv_modules:2	FAM49A	turquoise
siv_modules:2	FBP1	turquoise
siv_modules:2	FCAR	turquoise
siv_modules:2	FCER1A	turquoise
siv_modules:2	FCER2	turquoise
siv_modules:2	FCGR2B	turquoise
siv_modules:2	FCN1	turquoise
siv_modules:2	FCRL1	turquoise
siv_modules:2	FCRL5	turquoise
siv_modules:2	FEM1C	turquoise
siv_modules:2	FES	turquoise
siv_modules:2	FGD6	turquoise
siv_modules:2	FHOD1	turquoise
siv_modules:2	FLT3	turquoise
siv_modules:2	GALNT3	turquoise
siv_modules:2	GEM	turquoise
siv_modules:2	GFPT1	turquoise
siv_modules:2	GLUL	turquoise
siv_modules:2	GMFB	turquoise
siv_modules:2	GPR68	turquoise
siv_modules:2	GPX1	turquoise
siv_modules:2	GPX3	turquoise
siv_modules:2	GRPEL1	turquoise
siv_modules:2	GSN	turquoise
siv_modules:2	GYPA	turquoise
siv_modules:2	GZMB	turquoise
siv_modules:2	HAVCR2	turquoise
siv_modules:2	HBEGF	turquoise
siv_modules:2	HES1	turquoise
siv_modules:2	HHEX	turquoise
siv_modules:2	HMOX1	turquoise
siv_modules:2	HNMT	turquoise
siv_modules:2	HOMER3	turquoise
siv_modules:2	HTR3D	turquoise
siv_modules:2	ICAM1	turquoise
siv_modules:2	IER3	turquoise
siv_modules:2	IER5	turquoise
siv_modules:2	IGFBP6	turquoise
siv_modules:2	IL10	turquoise
siv_modules:2	IL18	turquoise
siv_modules:2	IL1B	turquoise
siv_modules:2	IL1R1	turquoise
siv_modules:2	IL1R2	turquoise
siv_modules:2	INHBA	turquoise
siv_modules:2	IQGAP3	turquoise
siv_modules:2	IRAK3	turquoise
siv_modules:2	ITGAM	turquoise
siv_modules:2	ITGAV	turquoise
siv_modules:2	JAG1	turquoise
siv_modules:2	KCNK4	turquoise
siv_modules:2	KCNK5	turquoise
siv_modules:2	KCTD12	turquoise
siv_modules:2	KCTD5	turquoise
siv_modules:2	KIAA0319	turquoise
siv_modules:2	KLF10	turquoise
siv_modules:2	KRT15	turquoise
siv_modules:2	KRT19	turquoise
siv_modules:2	KRT20	turquoise
siv_modules:2	KYNU	turquoise
siv_modules:2	LHFPL2	turquoise
siv_modules:2	LILRA5	turquoise
siv_modules:2	LILRB5	turquoise
siv_modules:2	LMNA	turquoise
siv_modules:2	LRP1	turquoise
siv_modules:2	LRP12	turquoise
siv_modules:2	LRRC38	turquoise
siv_modules:2	LRRK2	turquoise
siv_modules:2	LTBR	turquoise
siv_modules:2	LYL1	turquoise
siv_modules:2	MAG	turquoise
siv_modules:2	MAP2K3	turquoise
siv_modules:2	MAPK13	turquoise
siv_modules:2	MARCKS	turquoise
siv_modules:2	MEFV	turquoise
siv_modules:2	MFAP3	turquoise
siv_modules:2	MGLL	turquoise
siv_modules:2	MGST1	turquoise
siv_modules:2	MITF	turquoise
siv_modules:2	MKL2	turquoise
siv_modules:2	MMP1	turquoise
siv_modules:2	MMP10	turquoise
siv_modules:2	MMP19	turquoise
siv_modules:2	MMP25	turquoise
siv_modules:2	MNT	turquoise
siv_modules:2	MS4A6A	turquoise
siv_modules:2	NCF1	turquoise
siv_modules:2	NCF2	turquoise
siv_modules:2	NEFH	turquoise
siv_modules:2	NEUROD6	turquoise
siv_modules:2	NLN	turquoise
siv_modules:2	NPTX2	turquoise
siv_modules:2	NQO1	turquoise
siv_modules:2	NR2F6	turquoise
siv_modules:2	NR4A1	turquoise
siv_modules:2	NRBF2	turquoise
siv_modules:2	NRIP3	turquoise
siv_modules:2	NUAK1	turquoise
siv_modules:2	NUPL2	turquoise
siv_modules:2	OGFRL1	turquoise
siv_modules:2	P2RY2	turquoise
siv_modules:2	PACSIN1	turquoise
siv_modules:2	PAK1	turquoise
siv_modules:2	PANX1	turquoise
siv_modules:2	PDE2A	turquoise
siv_modules:2	PDE8B	turquoise
siv_modules:2	PHLDA2	turquoise
siv_modules:2	PIP5K1B	turquoise
siv_modules:2	PLA2G7	turquoise
siv_modules:2	PLCB1	turquoise
siv_modules:2	PLCG2	turquoise
siv_modules:2	POLR3F	turquoise
siv_modules:2	POU4F1	turquoise
siv_modules:2	POU5F1	turquoise
siv_modules:2	PPIF	turquoise
siv_modules:2	PRAM1	turquoise
siv_modules:2	PRF1	turquoise
siv_modules:2	PRPF4	turquoise
siv_modules:2	PTAFR	turquoise
siv_modules:2	PTGER3	turquoise
siv_modules:2	PTGES	turquoise
siv_modules:2	PTGS2	turquoise
siv_modules:2	PTPRE	turquoise
siv_modules:2	PTPRJ	turquoise
siv_modules:2	PYGL	turquoise
siv_modules:2	QPCT	turquoise
siv_modules:2	RAB1A	turquoise
siv_modules:2	RAB30	turquoise
siv_modules:2	RAB32	turquoise
siv_modules:2	RABGGTB	turquoise
siv_modules:2	RAMP2	turquoise
siv_modules:2	RARB	turquoise
siv_modules:2	RASGRP3	turquoise
siv_modules:2	RASGRP4	turquoise
siv_modules:2	RASSF4	turquoise
siv_modules:2	RCHY1	turquoise
siv_modules:2	RETN	turquoise
siv_modules:2	RGS2	turquoise
siv_modules:2	RHBDL1	turquoise
siv_modules:2	RIN2	turquoise
siv_modules:2	RIPK1	turquoise
siv_modules:2	RNASE1	turquoise
siv_modules:2	RNASE2	turquoise
siv_modules:2	RRAD	turquoise
siv_modules:2	RWDD3	turquoise
siv_modules:2	RYR1	turquoise
siv_modules:2	S100A5	turquoise
siv_modules:2	SAMSN1	turquoise
siv_modules:2	SCARB1	turquoise
siv_modules:2	SCMH1	turquoise
siv_modules:2	SCN1B	turquoise
siv_modules:2	SCPEP1	turquoise
siv_modules:2	SDC2	turquoise
siv_modules:2	SDF2	turquoise
siv_modules:2	SEC14L5	turquoise
siv_modules:2	SERPINA1	turquoise
siv_modules:2	SERPINA6	turquoise
siv_modules:2	SERPINB6	turquoise
siv_modules:2	SERPINB7	turquoise
siv_modules:2	SERPINE1	turquoise
siv_modules:2	SERPINE2	turquoise
siv_modules:2	SERTAD3	turquoise
siv_modules:2	SFXN5	turquoise
siv_modules:2	SGTB	turquoise
siv_modules:2	SH3RF2	turquoise
siv_modules:2	SIGLEC11	turquoise
siv_modules:2	SLAMF9	turquoise
siv_modules:2	SLC15A2	turquoise
siv_modules:2	SLC15A3	turquoise
siv_modules:2	SLC1A5	turquoise
siv_modules:2	SLC22A9	turquoise
siv_modules:2	SLC23A2	turquoise
siv_modules:2	SLC24A3	turquoise
siv_modules:2	SLC2A1	turquoise
siv_modules:2	SLC2A7	turquoise
siv_modules:2	SLC35E4	turquoise
siv_modules:2	SLC35F5	turquoise
siv_modules:2	SMCHD1	turquoise
siv_modules:2	SMPDL3A	turquoise
siv_modules:2	SNCA	turquoise
siv_modules:2	SNX7	turquoise
siv_modules:2	SNX8	turquoise
siv_modules:2	SOAT1	turquoise
siv_modules:2	SOST	turquoise
siv_modules:2	SOX5	turquoise
siv_modules:2	SP140	turquoise
siv_modules:2	SPHK1	turquoise
siv_modules:2	SRXN1	turquoise
siv_modules:2	ST3GAL4	turquoise
siv_modules:2	ST6GALNAC2	turquoise
siv_modules:2	ST8SIA1	turquoise
siv_modules:2	STAC3	turquoise
siv_modules:2	STEAP3	turquoise
siv_modules:2	STK40	turquoise
siv_modules:2	SUMO3	turquoise
siv_modules:2	SWAP70	turquoise
siv_modules:2	SYK	turquoise
siv_modules:2	SYNPO2L	turquoise
siv_modules:2	TBX21	turquoise
siv_modules:2	TCF7L2	turquoise
siv_modules:2	TCL1A	turquoise
siv_modules:2	TCP11	turquoise
siv_modules:2	TFEC	turquoise
siv_modules:2	TFPI	turquoise
siv_modules:2	THBD	turquoise
siv_modules:2	THUMPD2	turquoise
siv_modules:2	TM6SF1	turquoise
siv_modules:2	TMCC3	turquoise
siv_modules:2	TMED9	turquoise
siv_modules:2	TMPRSS7	turquoise
siv_modules:2	TNFAIP2	turquoise
siv_modules:2	TNFRSF10B	turquoise
siv_modules:2	TNFRSF12A	turquoise
siv_modules:2	TNFRSF1A	turquoise
siv_modules:2	TNFSF13	turquoise
siv_modules:2	TNFSF14	turquoise
siv_modules:2	TOE1	turquoise
siv_modules:2	TPBG	turquoise
siv_modules:2	TPPP	turquoise
siv_modules:2	TREM1	turquoise
siv_modules:2	TSPAN2	turquoise
siv_modules:2	TTF1	turquoise
siv_modules:2	TXNDC11	turquoise
siv_modules:2	TYR	turquoise
siv_modules:2	UAP1L1	turquoise
siv_modules:2	VGF	turquoise
siv_modules:2	VLDLR	turquoise
siv_modules:2	WDFY3	turquoise
siv_modules:2	WDR76	turquoise
siv_modules:2	WNT3	turquoise
siv_modules:2	WTIP	turquoise
siv_modules:2	XPO4	turquoise
siv_modules:2	ZFYVE16	turquoise
siv_modules:2	ZNF212	turquoise
siv_modules:2	ZNF331	turquoise
siv_modules:2	ZNF426	turquoise
siv_modules:2	ZNF503	turquoise
siv_modules:2	ZNF532	turquoise
siv_modules:2	ZNF665	turquoise
siv_modules:3	ABTB2	black
siv_modules:3	ADAM29	black
siv_modules:3	AGPAT4	black
siv_modules:3	AGRN	black
siv_modules:3	AP1S3	black
siv_modules:3	AZGP1	black
siv_modules:3	BRPF1	black
siv_modules:3	BYSL	black
siv_modules:3	C4BPB	black
siv_modules:3	CAPN13	black
siv_modules:3	CAPS2	black
siv_modules:3	CASP3	black
siv_modules:3	CBX2	black
siv_modules:3	CCDC7	black
siv_modules:3	CCNT1	black
siv_modules:3	CHD9	black
siv_modules:3	CMTM8	black
siv_modules:3	DDIT3	black
siv_modules:3	DENND2C	black
siv_modules:3	DNASE1L3	black
siv_modules:3	ELF5	black
siv_modules:3	ELMOD1	black
siv_modules:3	ENPP3	black
siv_modules:3	EPB41L3	black
siv_modules:3	EXOC8	black
siv_modules:3	FAM71A	black
siv_modules:3	GIMAP7	black
siv_modules:3	GPR132	black
siv_modules:3	HDAC5	black
siv_modules:3	HOXD9	black
siv_modules:3	HS3ST1	black
siv_modules:3	IGF1	black
siv_modules:3	INA	black
siv_modules:3	IRGM	black
siv_modules:3	KCNJ5	black
siv_modules:3	KIT	black
siv_modules:3	LCMT2	black
siv_modules:3	LRRC4C	black
siv_modules:3	LYZL4	black
siv_modules:3	MAN1B1	black
siv_modules:3	MYBPH	black
siv_modules:3	MYOZ3	black
siv_modules:3	MYT1L	black
siv_modules:3	NCR1	black
siv_modules:3	NDST4	black
siv_modules:3	NR4A2	black
siv_modules:3	NSUN3	black
siv_modules:3	OLFML3	black
siv_modules:3	OSBPL10	black
siv_modules:3	PANK2	black
siv_modules:3	PDZK1	black
siv_modules:3	PFN4	black
siv_modules:3	PLSCR4	black
siv_modules:3	POLI	black
siv_modules:3	RALGPS1	black
siv_modules:3	REXO1	black
siv_modules:3	RFX4	black
siv_modules:3	RNF139	black
siv_modules:3	RRAGD	black
siv_modules:3	RWDD3	black
siv_modules:3	SERPINB10	black
siv_modules:3	SFRP4	black
siv_modules:3	SLC10A1	black
siv_modules:3	SLC14A1	black
siv_modules:3	SMAD9	black
siv_modules:3	SNCAIP	black
siv_modules:3	SPAG16	black
siv_modules:3	SPARCL1	black
siv_modules:3	ST6GAL1	black
siv_modules:3	SYT9	black
siv_modules:3	TACC2	black
siv_modules:3	TFEB	black
siv_modules:3	TIMP2	black
siv_modules:3	USP24	black
siv_modules:3	VPREB3	black
siv_modules:3	WDR63	black
siv_modules:3	ZNF211	black
siv_modules:3	ZNF354B	black
siv_modules:3	ZNF555	black
siv_modules:4	ANXA4	lightcyan
siv_modules:4	ARL1	lightcyan
siv_modules:4	AZU1	lightcyan
siv_modules:4	CD1C	lightcyan
siv_modules:4	CREB5	lightcyan
siv_modules:4	CSF1R	lightcyan
siv_modules:4	DERL2	lightcyan
siv_modules:4	HKDC1	lightcyan
siv_modules:4	IL12B	lightcyan
siv_modules:4	MEF2C	lightcyan
siv_modules:4	MS4A7	lightcyan
siv_modules:4	NCF1	lightcyan
siv_modules:4	RRAS2	lightcyan
siv_modules:4	RTN1	lightcyan
siv_modules:4	SH3BGRL2	lightcyan
siv_modules:4	SSPN	lightcyan
siv_modules:4	TSPAN33	lightcyan
siv_modules:5	ABHD6	lightyellow
siv_modules:5	ALS2CR12	lightyellow
siv_modules:5	ATP6V0D2	lightyellow
siv_modules:5	CAV2	lightyellow
siv_modules:5	CCL8	lightyellow
siv_modules:5	CLEC2B	lightyellow
siv_modules:5	CXCL11	lightyellow
siv_modules:5	DAO	lightyellow
siv_modules:5	DAPP1	lightyellow
siv_modules:5	DR1	lightyellow
siv_modules:5	ENTPD3	lightyellow
siv_modules:5	EYA4	lightyellow
siv_modules:5	FAS	lightyellow
siv_modules:5	FZD7	lightyellow
siv_modules:5	IFIT5	lightyellow
siv_modules:5	MAGI2	lightyellow
siv_modules:5	MLKL	lightyellow
siv_modules:5	MYO7A	lightyellow
siv_modules:5	NBN	lightyellow
siv_modules:5	NCOA7	lightyellow
siv_modules:5	NET1	lightyellow
siv_modules:5	PAPSS2	lightyellow
siv_modules:5	PARP14	lightyellow
siv_modules:5	PCDH18	lightyellow
siv_modules:5	PCDH20	lightyellow
siv_modules:5	PQLC2	lightyellow
siv_modules:5	PQLC3	lightyellow
siv_modules:5	PYY	lightyellow
siv_modules:5	RPL10L	lightyellow
siv_modules:5	SGK2	lightyellow
siv_modules:5	SIPA1L2	lightyellow
siv_modules:5	SOCS1	lightyellow
siv_modules:5	TACR2	lightyellow
siv_modules:5	TAX1BP3	lightyellow
siv_modules:5	TESK2	lightyellow
siv_modules:5	TICAM1	lightyellow
siv_modules:5	TREX1	lightyellow
siv_modules:5	TTL	lightyellow
siv_modules:5	VCPIP1	lightyellow
siv_modules:5	WARS	lightyellow
siv_modules:5	ZNF267	lightyellow
siv_modules:6	ALOXE3	darkturquoise
siv_modules:6	ASB13	darkturquoise
siv_modules:6	ATP5A1	darkturquoise
siv_modules:6	BRIP1	darkturquoise
siv_modules:6	C9	darkturquoise
siv_modules:6	CBS	darkturquoise
siv_modules:6	DLG4	darkturquoise
siv_modules:6	EBI3	darkturquoise
siv_modules:6	ENPP6	darkturquoise
siv_modules:6	F2RL3	darkturquoise
siv_modules:6	FGF23	darkturquoise
siv_modules:6	GDA	darkturquoise
siv_modules:6	GFOD1	darkturquoise
siv_modules:6	GPSM1	darkturquoise
siv_modules:6	LRRC15	darkturquoise
siv_modules:6	MAK	darkturquoise
siv_modules:6	MPPED2	darkturquoise
siv_modules:6	NRG2	darkturquoise
siv_modules:6	PDE11A	darkturquoise
siv_modules:6	PROM1	darkturquoise
siv_modules:6	RGS6	darkturquoise
siv_modules:6	RNF8	darkturquoise
siv_modules:6	SLC12A3	darkturquoise
siv_modules:6	SLITRK6	darkturquoise
siv_modules:6	TAGLN3	darkturquoise
siv_modules:6	UCP3	darkturquoise
siv_modules:6	VIL1	darkturquoise
siv_modules:6	ZNF516	darkturquoise
siv_modules:6	ZNF619	darkturquoise
siv_modules:7	ADAMTSL1	cyan
siv_modules:7	AKAP6	cyan
siv_modules:7	APBA1	cyan
siv_modules:7	CLCNKB	cyan
siv_modules:7	CLEC3A	cyan
siv_modules:7	EFNB2	cyan
siv_modules:7	EN1	cyan
siv_modules:7	FANK1	cyan
siv_modules:7	GAB2	cyan
siv_modules:7	GPR141	cyan
siv_modules:7	HSPB6	cyan
siv_modules:7	INSR	cyan
siv_modules:7	KCNG1	cyan
siv_modules:7	L2HGDH	cyan
siv_modules:7	LMLN	cyan
siv_modules:7	MSLN	cyan
siv_modules:7	PEAR1	cyan
siv_modules:7	PLA2G4D	cyan
siv_modules:7	PNLIPRP3	cyan
siv_modules:7	RASSF6	cyan
siv_modules:7	RERE	cyan
siv_modules:7	RNF152	cyan
siv_modules:7	SCAMP4	cyan
siv_modules:7	SDK1	cyan
siv_modules:7	SELE	cyan
siv_modules:7	TAT	cyan
siv_modules:7	TNFRSF19	cyan
siv_modules:7	TRPM6	cyan
siv_modules:7	WNT8A	cyan
siv_modules:8	BARHL1	royalblue
siv_modules:8	CHST8	royalblue
siv_modules:8	CNIH3	royalblue
siv_modules:8	CNTN5	royalblue
siv_modules:8	COL21A1	royalblue
siv_modules:8	DIXDC1	royalblue
siv_modules:8	DMP1	royalblue
siv_modules:8	DST	royalblue
siv_modules:8	EDIL3	royalblue
siv_modules:8	EXOC3	royalblue
siv_modules:8	FGFR1	royalblue
siv_modules:8	GLIS2	royalblue
siv_modules:8	HHAT	royalblue
siv_modules:8	IGSF8	royalblue
siv_modules:8	IL6	royalblue
siv_modules:8	LRFN5	royalblue
siv_modules:8	MUSK	royalblue
siv_modules:8	NAV1	royalblue
siv_modules:8	PRKAA2	royalblue
siv_modules:8	PTK2	royalblue
siv_modules:8	RAET1G	royalblue
siv_modules:8	RASL12	royalblue
siv_modules:8	S100A13	royalblue
siv_modules:8	SEMA3A	royalblue
siv_modules:8	SHBG	royalblue
siv_modules:8	SYNE1	royalblue
siv_modules:8	SYT15	royalblue
siv_modules:8	SYT9	royalblue
siv_modules:8	TINAGL1	royalblue
siv_modules:8	TNFRSF17	royalblue
siv_modules:8	VPS37C	royalblue
siv_modules:8	ZFYVE26	royalblue
siv_modules:8	ZNF319	royalblue
siv_modules:9	ADRB2	darkgreen
siv_modules:9	AREG	darkgreen
siv_modules:9	AVPI1	darkgreen
siv_modules:9	BTBD10	darkgreen
siv_modules:9	CACNA1I	darkgreen
siv_modules:9	CD244	darkgreen
siv_modules:9	CTSG	darkgreen
siv_modules:9	DIXDC1	darkgreen
siv_modules:9	DUSP8	darkgreen
siv_modules:9	EOMES	darkgreen
siv_modules:9	GAS1	darkgreen
siv_modules:9	GNAI1	darkgreen
siv_modules:9	GNLY	darkgreen
siv_modules:9	GZMA	darkgreen
siv_modules:9	GZMH	darkgreen
siv_modules:9	KATNAL1	darkgreen
siv_modules:9	KLRD1	darkgreen
siv_modules:9	LGALS3	darkgreen
siv_modules:9	NEDD4L	darkgreen
siv_modules:9	NRG1	darkgreen
siv_modules:9	PPP2R2B	darkgreen
siv_modules:9	PTS	darkgreen
siv_modules:9	SERPINA9	darkgreen
siv_modules:9	SFRP1	darkgreen
siv_modules:9	SLAMF7	darkgreen
siv_modules:9	SPINK2	darkgreen
siv_modules:9	SPRY2	darkgreen
siv_modules:9	SYT10	darkgreen
siv_modules:9	TFPI2	darkgreen
siv_modules:9	TGFBR3	darkgreen
siv_modules:9	ZNF683	darkgreen
siv_modules:10	CA13	yellowgreen
siv_modules:10	FKBP1A	yellowgreen
siv_modules:10	GLT6D1	yellowgreen
siv_modules:10	HRK	yellowgreen
siv_modules:10	IL4I1	yellowgreen
siv_modules:10	KCNMB2	yellowgreen
siv_modules:10	MTMR12	yellowgreen
siv_modules:10	NDST3	yellowgreen
siv_modules:10	PDE5A	yellowgreen
siv_modules:10	SORBS2	yellowgreen
siv_modules:10	TMED8	yellowgreen
siv_modules:10	ULK4	yellowgreen
siv_modules:10	ZNF333	yellowgreen
siv_modules:11	ABCA4	brown
siv_modules:11	APOBEC3G	brown
siv_modules:11	ARFGEF2	brown
siv_modules:11	ATP11A	brown
siv_modules:11	ATP8A1	brown
siv_modules:11	C1QTNF1	brown
siv_modules:11	C8A	brown
siv_modules:11	CACNG2	brown
siv_modules:11	CAMK1G	brown
siv_modules:11	CCDC33	brown
siv_modules:11	CCDC9	brown
siv_modules:11	CCNK	brown
siv_modules:11	CCR8	brown
siv_modules:11	CD109	brown
siv_modules:11	CDCA4	brown
siv_modules:11	CHRNA7	brown
siv_modules:11	CLOCK	brown
siv_modules:11	CNTN3	brown
siv_modules:11	CNTNAP4	brown
siv_modules:11	CORO2B	brown
siv_modules:11	CRLF1	brown
siv_modules:11	CTNS	brown
siv_modules:11	DNAH8	brown
siv_modules:11	DPPA2	brown
siv_modules:11	DSC3	brown
siv_modules:11	DSG2	brown
siv_modules:11	DST	brown
siv_modules:11	DYDC1	brown
siv_modules:11	EGF	brown
siv_modules:11	ELL3	brown
siv_modules:11	EMCN	brown
siv_modules:11	EPOR	brown
siv_modules:11	FAM19A4	brown
siv_modules:11	FOXL1	brown
siv_modules:11	FOXP2	brown
siv_modules:11	FZD9	brown
siv_modules:11	GAB1	brown
siv_modules:11	GAST	brown
siv_modules:11	GPC6	brown
siv_modules:11	HOXB5	brown
siv_modules:11	HOXD10	brown
siv_modules:11	IL1RL2	brown
siv_modules:11	INPP5E	brown
siv_modules:11	INPP5F	brown
siv_modules:11	IRAK1BP1	brown
